ts_name,compression,tol_used,error,SAX_2,oneD_SAX_2,ABBA_2,SAX_DTW,oneD_SAX_DTW,ABBA_DTW,SAX_2_diff,oneD_SAX_2_diff,ABBA_2_diff,SAX_DTW_diff,oneD_SAX_DTW_diff,ABBA_DTW_diff
CinCECGTorso_TEST.tsv_0,0.06711409395973154,0.05,0,25.36503070865649,30.766269514231006,55.327061565541406,25.256705450664334,28.747435228365763,6.904539363048251,3.803424339620358,3.7502990956353637,3.746966596537168,3.4186709829705135,3.25781875820162,1.1416540559285393
CinCECGTorso_TRAIN.tsv_0,0.17754728492983526,0.05,0,29.698242266617594,33.58141049307843,45.626606153546845,29.651231654165226,32.476276757079795,9.877782061744934,6.076200284711825,5.838276910771893,5.437855557192946,4.86106797154143,3.6550032417496956,2.353243493258218
Strawberry_TEST.tsv_0,0.15319148936170213,0.05,0,5.036851517522086,7.77206959308392,3.0391428367744227,4.907933176266478,6.888365899257698,0.9394481845893312,1.8698253421961333,1.7315609495049422,0.9362582279417411,1.539547129666693,1.3385639676337169,0.4930006578205925
Strawberry_TRAIN.tsv_0,0.17872340425531916,0.05,0,4.259633586123342,7.809750157053139,5.8482474209651345,4.164935146798132,6.7770617819311045,1.9281479180605579,2.042566153435352,2.620378810192338,1.3899593906688157,1.767120032028674,2.208446789562896,0.5480310279556625
HouseTwenty_TRAIN.tsv_0,0.0955,0.05,0,23.293434334782045,31.530599350313377,67.59842757550868,19.797576962588565,29.589933040550914,41.291685366073246,25.01854483762637,23.919884854281335,32.59654846957075,18.335126963699643,19.976026166427165,2.6105715136952474
HouseTwenty_TEST.tsv_0,0.0655,0.05,0,28.030624100354792,33.53064223919905,37.138740959903906,26.68485716972572,31.98806766351576,13.249720399111656,16.572431004768337,16.16667205414546,22.40208031519619,12.03338238775001,13.13930091992141,1.8866110659823903
Wine_TEST.tsv_0,0.1581196581196581,0.05,0,5.187981220372883,8.458716924787621,9.075780668148592,4.978447397146209,7.672257632555352,5.669748596048202,3.2820640515777697,2.9256716740816557,1.9479317005732877,2.898957182490407,2.5836960042210704,0.8652741698350388
Wine_TRAIN.tsv_0,0.14957264957264957,0.05,0,5.133261448997199,8.44224541199226,5.326255514081654,4.922095754996645,7.705639596197098,1.978281450171347,3.046401197556233,2.843850913255628,1.7205229314853066,2.667503447155751,2.513376253193959,0.9576663431765665
UMD_TRAIN.tsv_0,0.12,0.1,0,4.779341953255805,6.691259866311414,1.2502306742896443,3.5607898005965146,6.03562498474915,0.6949643720320761,3.4282475211927728,3.267090217368606,0.9678598076392156,2.4094681649089353,2.2778439151276846,0.6958366185977191
UMD_TEST.tsv_0,0.12666666666666668,0.1,0,4.068306400629794,6.396038920563369,2.7604752094327547,3.6102344542353864,5.65482140810081,1.051798123683624,3.0784145116781536,3.041577101888141,1.6231264478187402,2.2605384219243088,1.9429443968762363,0.5719958658784339
PigCVP_TEST.tsv_0,0.121,0.1,0,9.38558501657687,18.63040478970254,49.52198220722704,8.482384208228858,13.570738090418375,22.242582611188286,7.5293825743399045,6.678399380448497,4.155801333147972,6.2619070466268525,5.023394262569603,2.9390522650052184
PigCVP_TRAIN.tsv_0,0.131,0.1,0,8.741634701379702,17.431534769360837,45.32703649824686,7.991317576264966,12.826984706217154,16.627714572287157,7.258449317707368,7.202238346005122,4.593585566289431,5.912492444687202,5.521518732482797,2.9206437738515976
SemgHandGenderCh2_TEST.tsv_54,0.19866666666666666,0.5,0,33.113646703061555,35.43885251537114,69.36868366039491,32.66786670593559,34.06161831075025,50.70388740922431,29.72237669198713,29.648385935821835,41.31898076501299,27.607656251935204,26.968828861614604,17.884021120852715
SemgHandGenderCh2_TRAIN.tsv_13,0.19266666666666668,0.5,0,35.47067349316657,36.65861462857822,90.34108666256316,34.923432729070456,35.574996987288536,57.23738919543303,48.89479508840338,49.12281344914544,68.59906413819961,47.373419169782096,47.22554781828999,16.752190423916062
AllGestureWiimoteY_TEST.tsv_1,0.19858156028368795,0.05,0,2.7476595325543434,5.663343598930641,4.760750130645473,2.3789762834321397,4.909244472057384,0.9970911836516726,2.143076770552588,1.8486787356511507,1.3908862002317808,1.7612628520234084,1.3323059493007607,0.5636660607397648
AllGestureWiimoteY_TRAIN.tsv_3,0.15853658536585366,0.1,0,2.2603118154365878,4.614637380938511,2.192488870109019,1.979353393025096,3.483317937108758,0.9757379470736905,2.155174695770694,1.8624499200674747,1.1984544210706498,1.7241105084231052,1.4167591509429434,0.8910430139435501
DodgerLoopGame_TRAIN.tsv_1,0.1736111111111111,0.5,0,5.754593357375063,6.833740837069346,11.976061220136199,4.877563854544045,5.3143521178009605,5.144986507489569,7.9075859325917595,7.434581460331257,9.02040954011823,6.34350887817534,6.365770855739781,6.1251073455445235
DodgerLoopGame_TEST.tsv_15,0.19791666666666666,0.5,0,6.026701987154869,6.830857930726155,10.227330755745221,5.346351856150918,5.326210192462139,4.901164751475198,7.801067387679041,7.7252772276263775,9.342783013117554,6.335462613440697,6.421537741274656,5.966239533448441
GestureMidAirD2_TEST.tsv_0,0.05,0.05,0,3.7795554976817423,4.766052585708643,0.5217562049483359,3.5513182213249475,2.3716518924377503,0.20213911970402662,2.5379683248789915,1.112099096302025,0.23150717213708985,2.4155793257708384,0.9714883685414796,0.21929335274698047
GestureMidAirD2_TRAIN.tsv_0,0.04583333333333333,0.05,0,3.6619401032150423,5.844545410420227,1.3439700799996035,3.2838948907539063,3.3534427173709376,0.20882551813979622,2.2582297746932944,1.4351756972652348,0.23826788310608482,2.2054868857176633,1.3702267623070443,0.1970985889519715
ECG5000_TRAIN.tsv_0,0.16428571428571428,0.15000000000000002,0,6.079709741581745,7.928378903666733,4.552447349001197,5.611894756269492,7.482938068719683,2.21274391801325,4.0142299416461436,4.268527513976526,1.6083376612395852,3.476402894109288,3.471005683987942,1.4441307407166903
ECG5000_TEST.tsv_0,0.18571428571428572,0.15000000000000002,0,7.954399116034115,8.206454224582805,11.520215684939629,7.636251338577824,7.816691780303513,4.67956921687667,6.113018111934264,5.716115059468032,3.10376399513255,5.569215517075216,5.312028769943375,1.8646699377048397
UWaveGestureLibraryX_TRAIN.tsv_0,0.08888888888888889,0.05,0,5.6736871277109175,8.9129641683785,7.880897663448646,5.063162856038216,7.27910772765524,3.12362559002822,2.872118391107046,2.4743521256041334,0.8414168584386523,2.771231293843656,2.2501536961427773,0.37021126045119374
UWaveGestureLibraryX_TEST.tsv_0,0.07301587301587302,0.05,0,3.710238042261172,5.174642932749042,3.9796545093817097,3.246493888473609,4.784081939160565,1.8297160834030854,1.9835407866092032,1.4589229755108009,0.3754889647434318,1.916512250793162,1.3967964828755133,0.20347559921025204
NonInvasiveFetalECGThorax1_TEST.tsv_0,0.07733333333333334,0.05,0,9.65604796652842,15.426636415559317,19.313065467525895,9.488545569518147,13.197372016280237,6.087474787333195,3.9492938109491567,3.2255156499242164,1.591361067227895,3.631933391514609,2.7612545079708366,0.7994740720000245
NonInvasiveFetalECGThorax1_TRAIN.tsv_0,0.13466666666666666,0.05,0,13.564904223265927,18.7765367922801,20.83609602696131,13.222736994164407,17.153484302091975,2.6966165032703606,3.402955731122152,4.342816669314532,2.690396092184203,3.0533396462182134,3.775870315901087,0.9760764659980431
Yoga_TRAIN.tsv_0,0.07511737089201878,0.05,0,4.351845273750366,9.237974428895969,6.345748353746046,3.931569316782599,6.368663369136901,1.657013841630433,2.7361949064444855,2.7170585798939073,0.5671807934424894,2.659173866519876,2.4622249069966555,0.4023238346023814
Yoga_TEST.tsv_0,0.06572769953051644,0.05,0,4.560806759227221,9.11358336184654,5.548606823079912,4.017891858441986,5.896712953662119,1.7604486009470592,2.928658285263557,2.3279657671850056,0.4541263987557578,2.8559311115507344,2.1280855477549743,0.3680497911220071
Herring_TEST.tsv_0,0.05859375,0.05,0,5.395535186023973,7.5703526751827495,8.977470669811854,4.8114083130095535,4.903080034571704,3.503941622440652,3.0285234729628763,2.427632100376482,0.48436149166692677,2.927104396990153,2.3161251052403546,0.3385699091695475
Herring_TRAIN.tsv_0,0.07421875,0.05,0,4.052753546988208,7.333414870266045,7.691215265227836,3.711062899918969,4.2297895978377165,3.9006026355625645,2.619823802165745,2.639953516104216,0.5498368636440212,2.5163725912272303,2.455590894304203,0.33308256414331955
ArrowHead_TRAIN.tsv_0,0.13545816733067728,0.05,0,2.7541497072124788,5.991089028526463,9.320479988969144,2.4702583920807624,4.381713070035246,4.80007200794618,2.4481101557075933,2.205211668588152,0.7025440507986817,2.210759288555735,1.9800807676222376,0.5133652710546606
ArrowHead_TEST.tsv_0,0.10756972111553785,0.05,0,3.147157207366564,6.077880164015594,2.759563233873805,2.922923549970163,3.9821627332766742,0.897428876296436,2.817616374277589,2.383422277380006,0.5828150628659273,2.6264729100392485,2.1725311801480545,0.45593471389713147
Symbols_TRAIN.tsv_0,0.04773869346733668,0.05,0,3.169337905232217,6.9839960906225755,3.814353878131554,2.9109374261620227,4.5138120566353885,1.3222007455632676,1.5558643679026618,1.588913101335262,0.33392968018353175,1.4597998120253737,1.5306728336560997,0.27805069834680896
Symbols_TEST.tsv_1,0.02763819095477387,0.05,0,4.599867215325833,7.421706155064039,0.9826011331247678,4.335569339172578,3.9141607610815106,0.28422910021519193,2.156253274592507,2.005204257465445,0.16479268497977223,2.0878263309797807,1.9651010821109587,0.1524354811535872
BeetleFly_TEST.tsv_0,0.103515625,0.05,0,5.8742370729840925,9.209237835635365,12.678266102028527,5.43869790575736,6.566136719772172,4.062784013591415,4.823530528932843,3.170292834277645,1.3726639492120185,4.671364429302621,2.852017021901397,0.5374877810297443
BeetleFly_TRAIN.tsv_0,0.111328125,0.05,0,4.951772744350085,9.320508727961574,29.139236544175276,4.620415684001923,6.872403741493608,12.203947432248006,3.6057094536054883,3.3669306179745924,1.6753215856493553,3.347202911301795,2.960635169278312,0.6904479642152554
Coffee_TRAIN.tsv_0,0.17482517482517482,0.05,0,2.4403128151991047,4.809225798947294,4.845163198457437,1.9972455081065454,3.7615893391696886,1.2962317770211038,2.396408116842587,2.567945004574832,1.1830327136238314,2.2083783946176445,2.2544272282006115,0.6124498413667212
Coffee_TEST.tsv_0,0.13286713286713286,0.1,0,3.102777684210897,5.89787486207461,8.107247089057967,2.855039398281739,4.457632393330442,2.9281125936203742,2.853386078943675,2.8775595901444113,1.3609459702617013,2.3151011691803536,2.320585261904433,0.9175519887343995
TwoPatterns_TRAIN.tsv_1,0.1484375,0.5,0,4.9772142694011725,6.126580641572185,9.602752022628897,3.615184330693118,5.312673421096523,3.133670303234907,6.350102394076697,6.055245366702124,9.705971959592686,3.7875196795519863,4.243739885366616,3.780538970778782
TwoPatterns_TEST.tsv_0,0.1875,0.5,0,5.082207554426697,5.874076233312037,8.687770424225823,3.3376343749871356,4.59230419690491,3.0857517996664408,7.464019330819683,6.796129686879049,9.574179901259065,3.8120776742300113,4.143153201412074,3.3839767896590103
SwedishLeaf_TEST.tsv_1,0.1640625,0.05,0,3.151646358406516,4.040637469647904,4.918252646017916,2.8966747718228008,2.9443761553631322,1.393194573866025,3.1059922223563636,2.1391348159870818,0.7304113247470324,2.894099310274654,1.8318066753294915,0.38062908757284913
SwedishLeaf_TRAIN.tsv_0,0.15625,0.1,0,3.2615455561232887,4.865619206547256,4.235664548555662,2.9915290292213665,3.926156096050756,1.4903756503865018,3.312036566708097,2.546236456369814,0.9287554377866578,3.0874854011416852,2.2305182175369636,0.5325583380663795
UWaveGestureLibraryAll_TEST.tsv_0,0.061375661375661375,0.05,0,9.265454129368951,11.944859081269632,21.88187445394718,7.75371775253835,8.788999146272118,12.976381234540284,5.505321367720768,5.065067373842623,5.46095892462095,2.9442473060625565,3.245366342613896,1.2254556816922497
UWaveGestureLibraryAll_TRAIN.tsv_0,0.09312169312169312,0.05,0,7.652265605172188,12.832844546579203,16.518296966675653,6.850680775274813,10.514283420803551,6.947424807573418,4.458715677889426,3.8170221226596652,3.3945200538215436,3.41165843196313,2.9971827071816866,2.705558696390386
Lightning2_TEST.tsv_0,0.16326530612244897,0.25,0,18.971777219539124,20.62342588077233,31.704105313311473,18.732105143111387,19.90214278667262,7.800720431369907,20.227608447705453,20.318611264500532,28.696152737727484,19.122389044561558,18.934046121544238,4.639300580953908
Lightning2_TRAIN.tsv_0,0.18524332810047095,0.15000000000000002,0,9.438077519894952,14.756063082302582,12.748301131982114,9.262239267786562,13.423802354822897,4.510973683518862,7.396339844609452,7.972042263830487,10.272586742275271,6.2074089626011455,5.897068896384093,4.239398311719395
SemgHandSubjectCh2_TEST.tsv_366,0.15466666666666667,0.35000000000000003,0,33.516651322741865,35.28842245929565,95.81760217433295,33.12965576289757,34.30592826156139,65.79807714222379,30.804127429448897,30.819201310353556,42.34947837933792,28.64867031770888,29.234971334078217,12.93599940494658
SemgHandSubjectCh2_TRAIN.tsv_184,0.19266666666666668,0.5,0,35.47067349316657,36.65861462857822,90.34108666256316,34.923432729070456,35.574996987288536,57.23738919543303,48.89479508840338,49.12281344914544,68.59906413819961,47.373419169782096,47.22554781828999,16.752190423916062
CricketY_TEST.tsv_0,0.18333333333333332,0.30000000000000004,0,8.799395917015035,10.88947178884641,17.06322521524525,7.806961521379955,9.778336636636995,4.644015089192492,9.329698616363226,9.094955669055311,11.166442576921177,6.957164373587358,7.006866477272477,6.2248140131882135
CricketY_TRAIN.tsv_0,0.18666666666666668,0.30000000000000004,0,7.342075874963686,9.614648637895128,18.743330647312593,5.994182165307583,8.265696482530544,6.42815235823956,7.132044737543026,6.651660616731506,8.339896395025537,4.613832880545096,4.629411381646846,4.2116908580249115
Fungi_TEST.tsv_0,0.12437810945273632,0.05,0,7.0149459794073294,9.634457815124247,7.891066210390404,6.861798968394748,8.923266478750621,1.3278491167960342,3.163931783979656,2.29729203722976,1.5381032524516205,2.7446475120863427,1.7007398142703272,0.7690680082208742
Fungi_TRAIN.tsv_0,0.11442786069651742,0.05,0,7.0217943431036485,9.744787050951665,11.444839288861095,6.967351184767099,9.013053257661676,1.5656054585136052,2.7850602331908556,2.2565882363638634,2.083274132789762,2.5531282773980135,1.7597761535074945,0.6640393767116236
PigAirwayPressure_TRAIN.tsv_0,0.0235,0.05,0,11.256535265907003,20.818083196273903,18.406698801030686,10.615874240433039,14.031252663188354,4.278831185817933,2.576763880033423,2.6686091577403857,0.8734086859185762,2.134210744514844,2.386930291614829,0.6693364672958513
PigAirwayPressure_TEST.tsv_0,0.0235,0.05,0,11.478720382454394,20.851891894698376,14.975841295059988,10.89506829049518,14.18473227009489,1.9940843076141057,2.577702176167021,2.8405637617080557,0.8707266788416705,2.145278033545262,2.5461745474967192,0.7341624143731341
CricketZ_TEST.tsv_0,0.15333333333333332,0.25,0,5.466314945466993,7.569141488637274,10.152387542655969,5.001825770285858,6.438890759821925,4.526446529421653,4.484300032103091,3.927710436404121,4.136258413028514,3.649134955081054,3.005299255710207,2.7736455167763485
CricketZ_TRAIN.tsv_0,0.2,0.2,0,7.840843166209937,11.465013571804464,20.34956995384701,7.705525159998919,10.325866099494391,5.390849407997639,7.058167607918954,7.017533936087853,7.438706392884597,5.336493224197044,5.555693271640458,3.7849340914754515
CricketX_TEST.tsv_0,0.18,0.25,0,7.488446055146681,8.50012359436976,14.485055108580934,6.850479460078963,7.6006002966633766,4.636071829273687,9.537847159033223,9.277302780633114,12.440591110312944,7.641301891226083,8.061225643477364,6.661275208975294
CricketX_TRAIN.tsv_0,0.19333333333333333,0.2,0,8.646320328873614,11.718589100788446,22.982259913985715,8.514167903656494,10.927540840433224,10.1633486415725,8.583118906085993,8.355944918525982,10.518850039781753,6.335075911500822,6.596133450671386,4.367339818659654
EthanolLevel_TRAIN.tsv_0,0.015419760137064534,0.05,0,7.8169255479617155,13.220978288919502,11.827768462057788,6.418282964661703,7.149554905286452,2.33231531901036,1.9261830197865317,2.0846768005779075,0.5561306231905602,1.8330284813621778,2.005311563185773,0.26236562418666526
EthanolLevel_TEST.tsv_0,0.010850942318675044,0.05,0,8.566810205032743,14.653273374002485,7.113719698001638,7.033221033435753,7.865296287662826,0.5334665376538892,1.9648549191112472,2.290795412194677,0.26616178999855516,1.9142462312204274,2.239610892483513,0.20912608055632814
DodgerLoopDay_TEST.tsv_6,0.16666666666666666,0.5,0,7.45848773318333,9.367691497401273,12.7096752477461,6.900205575754711,7.98830763065901,5.128242388289428,8.596981533292077,8.49442474547325,10.316295443654237,7.503929796290057,7.298535845536494,6.693150701544273
DodgerLoopDay_TRAIN.tsv_3,0.1840277777777778,0.5,0,6.827249909301935,9.405492459438516,18.25919560531342,6.332797598218281,8.08956256475502,8.119855760567491,8.182729570293729,8.226593999231431,9.856958115710313,7.159218533265079,6.700311497046193,6.686906089560507
BirdChicken_TRAIN.tsv_0,0.052734375,0.05,0,5.899240959675491,7.75487191734904,10.27587636497092,5.242443058687211,4.418980082125488,4.857874402059876,3.847499461379306,2.2766619370156653,0.6605680062618332,3.7336634160755375,2.1079390275629932,0.41115973432259934
BirdChicken_TEST.tsv_0,0.048828125,0.05,0,5.1847911387315895,8.444662712799799,6.902344469519598,4.484801130605644,5.563553905776536,1.8299095291895402,3.009133392042139,2.3816747667750757,0.5332720477850604,2.8841297265757375,2.201176692612266,0.37726947300565444
InsectWingbeatSound_TRAIN.tsv_0,0.12890625,0.05,0,9.932368849585496,12.157322656477243,21.755174053101598,9.676507985518779,11.100553344666814,1.3836619774745822,3.8417379805095746,2.908466180445671,4.067493049324494,2.7792233886404505,1.4284020490543428,1.1391959399152187
InsectWingbeatSound_TEST.tsv_0,0.125,0.1,0,7.501315977168109,10.214905840194055,11.113048145773224,7.162563311579252,9.236247633706238,1.67513383563118,2.5617624863642083,2.7699877736756453,2.374729774829739,1.9505480286245063,2.155886192541202,1.4207595907186579
ChlorineConcentration_TRAIN.tsv_2,0.19879518072289157,0.4,0,8.025474656192877,9.848289520711447,9.008601784283725,7.589461450487937,8.831681991629203,4.3379044341363775,7.23474951673329,7.301586533325288,8.296653301243534,5.1404156296450365,4.867711107136351,4.301299763386257
ChlorineConcentration_TEST.tsv_1,0.19879518072289157,0.5,0,7.6800032118657535,9.48182056073548,7.061878398866685,7.02925153223664,8.480468883751316,3.9740906101148195,7.326596955112885,7.318521469497891,5.939908650085641,5.2860117538173705,5.068089849095789,3.552901961407861
GestureMidAirD3_TRAIN.tsv_3,0.2,0.05,0,2.6693533527768785,4.724413516587047,2.735502885770353,2.548551987784068,3.5604140326529894,0.748552044562545,2.030167045093901,1.8791439414285627,0.900834186894128,1.8067441728325766,1.4495395317398554,0.5605334018758691
GestureMidAirD3_TEST.tsv_0,0.0392156862745098,0.05,0,3.0824666648681034,6.129136411816164,1.440548633638225,2.7134621906126717,4.278657239644357,0.45742003405683607,1.4481651291884432,1.2890899114060135,0.2654550264419865,1.337249258038482,1.166794415611126,0.2319491115103174
Phoneme_TEST.tsv_1,0.173828125,0.25,0,9.884376555200927,12.628408238210557,63.71936033950564,7.444925781280236,10.106609600911288,29.504492889800364,9.532863805329555,8.07498040007905,9.180130120759658,7.212540145193995,6.173110072011903,4.718865238206759
Phoneme_TRAIN.tsv_0,0.1943359375,0.45,0,21.03598137328742,21.079806679764808,199.846523356802,16.743528793860943,16.68639217074617,141.40142397816172,18.414707622524897,17.481787211614176,22.035979492834326,13.11549414368127,12.726257949041972,9.175258907911244
ToeSegmentation2_TEST.tsv_0,0.15743440233236153,0.1,0,6.829817098548465,9.482742390554112,11.79317216232907,6.146579611538132,8.329405523997906,5.280746242663117,4.248068853963628,3.8520770894544043,2.3066164584412467,3.5701264967862807,2.979635954128113,1.28111905793027
ToeSegmentation2_TRAIN.tsv_0,0.14868804664723032,0.15000000000000002,0,5.442983379543517,8.459965666686887,9.933462769901833,5.05812461378266,7.057777682425418,2.928905803188522,4.199760115745456,3.68899978557562,3.4306076666051446,3.2238396173342947,2.4679545966731724,1.8814313649779109
AllGestureWiimoteZ_TRAIN.tsv_1,0.19047619047619047,0.2,0,5.1398630124685125,7.392370676919362,6.456454043354169,4.560571854270891,6.58582226379761,2.053271710137302,4.036988144749522,3.6030160331109067,3.6800633378003043,2.635694075049077,2.2672499421759986,2.0749400644235085
AllGestureWiimoteZ_TEST.tsv_0,0.18181818181818182,0.2,0,3.517689080037823,5.143005071404235,6.6030023276980465,2.835650483486928,4.374732418138927,2.9289076785169206,2.921459921729896,2.343180446530893,2.469823464008456,2.0841360546308003,1.5138264878135936,1.243573685035074
Wafer_TRAIN.tsv_0,0.125,0.05,0,6.447159113442102,7.33393527911119,4.39265615790805,4.1886619925816,6.378537114113839,0.45711420377032813,5.19571361735316,4.216410849652843,5.036863318163628,1.886977168993362,2.550076379790667,0.512288503062451
Wafer_TEST.tsv_0,0.07236842105263158,0.05,0,6.468312498854345,5.882806309763068,4.609306144271154,4.235994785269458,4.801708715142901,0.3209814742406581,5.025900060538468,4.784405189132177,5.725750996345391,1.8183304067080142,1.9329572139385875,0.12539941151233766
FaceFour_TEST.tsv_0,0.19714285714285715,0.25,0,8.843475861809374,11.521545636586925,39.94668956935091,8.315646957661153,10.689308300688952,14.022139312651854,7.266166204920086,6.722865671462448,9.298304784011153,4.684417722441816,4.784482226277629,4.247373726433619
FaceFour_TRAIN.tsv_0,0.17714285714285713,0.4,0,7.6187768845698685,9.270495148204079,30.858847382592376,6.0899601654364846,7.937566205745231,11.69216768284934,8.144287869630016,7.675898616332421,11.466760407093387,5.167218190100335,4.785511068994452,7.794973737051777
Computers_TEST.tsv_1,0.07083333333333333,0.1,0,16.293274011427947,20.582056107864506,21.201621801241377,15.855989127595352,19.569082523295513,2.983839649824257,20.04113146231673,19.767499606209803,28.116739625240488,19.259929636220257,19.255955528723216,1.7570682373929127
Computers_TRAIN.tsv_0,0.0763888888888889,0.05,0,12.987380164859506,19.297724769454707,12.912971864760399,12.145013376239405,17.787449250796524,0.4801703982355887,4.747338770780971,4.342390857446284,5.737593596770428,2.8795610863372296,3.457998708566697,0.39617429481754596
FordA_TRAIN.tsv_0,0.176,0.15000000000000002,0,7.608944766220802,9.6328606377157,38.129976920524996,6.07784190808868,7.384180590939377,21.622829069677966,8.508523581797375,6.706424449025873,4.239953943797493,8.136734670400637,6.087838230550201,2.342791869745102
FordA_TEST.tsv_0,0.18,0.35000000000000003,0,10.942797056529631,11.94648466138497,43.129328389526854,8.271360782451543,9.248057543469315,19.369573683609275,10.689477398672794,9.0174803959605,10.7734324002814,9.508307919670173,7.849234989803856,4.415274260380199
Car_TEST.tsv_0,0.05025996533795494,0.05,0,5.280678820346028,8.964974991034786,4.210414832344755,4.927644673033553,5.517784962482885,1.884289223022404,2.8440526312865164,2.2514196021173825,0.4596653469939507,2.7541629187681322,2.053701764523394,0.3869777934092864
Car_TRAIN.tsv_0,0.038128249566724434,0.05,0,5.181156893765308,7.891555994875561,5.838190222617653,4.832968953750722,3.9621268681605,0.8110766462729764,2.8966294228570777,2.384125796608236,0.37028325884090296,2.848938080800343,2.19612183790931,0.2858312180289798
Ham_TRAIN.tsv_0,0.1716937354988399,0.1,0,4.559646456345488,6.481234918417884,15.105513900227011,3.72220545979103,4.591081667296431,8.268450423573324,5.011665234618779,3.9448780793176454,2.8175794075811185,4.569943636240246,3.4139962522045018,1.3916005632260433
Ham_TEST.tsv_0,0.18793503480278423,0.1,0,6.345063863025908,10.446434295923424,14.430289213038133,5.825134671127357,8.775140361669706,7.79984240920274,5.4711132113700005,4.65906311826864,2.5489077183108892,5.13394333236226,4.03348779387685,1.50055482445123
InsectEPGSmallTrain_TRAIN.tsv_0,0.15806988352745424,0.1,0,5.0442177519109475,8.503159412677302,8.437963147409915,4.428902074652085,6.542878474756585,3.7667625415694537,4.161347815457508,3.8471217565290687,4.034510165219319,2.7642313323628187,2.6830666910709247,2.10281338813661
InsectEPGSmallTrain_TEST.tsv_0,0.1314475873544093,0.1,0,7.242541239688031,9.447762046808572,19.061069318281007,5.905842841493476,7.8357484585282435,7.83920393372652,5.598168095693744,5.417994979812881,7.364541531617144,3.6982284920799016,3.709908457615083,2.1037360283868343
PLAID_TEST.tsv_0,0.1596806387225549,0.4,0,6.548215724793548,11.709973220801407,5.464727492643335,5.968298763178828,10.404218548565767,3.954672591534527,6.611914457650564,6.38924509044388,5.51745572198509,6.047486179213779,5.238456499793015,4.843717630984098
PLAID_TRAIN.tsv_0,0.18962075848303392,0.4,0,8.165110016921858,12.659156101266989,6.359132706411752,7.808687987137293,11.944966140087413,4.4905842176816275,7.620910905490582,6.862711871325537,5.970682371166025,6.777394753822469,5.075309242504615,5.136323193876145
EOGHorizontalSignal_TEST.tsv_0,0.0088,0.05,0,7.603314869236515,9.013103226518977,2.619634413019121,7.059082551038848,7.420660688518943,0.8125048412098698,1.4356433870375254,1.3264061064405797,0.15627340702217085,1.3881361376440498,1.271268976874091,0.13352621350439886
EOGHorizontalSignal_TRAIN.tsv_0,0.0128,0.05,0,16.09387965411678,16.70497459532246,28.4870211355213,12.992707601489201,12.789739932684451,0.8718641863350836,2.8846206959605833,1.9893900547718726,1.7933288094608653,2.5390483291196015,1.762177166741648,0.28440518914728935
PigArtPressure_TEST.tsv_0,0.0845,0.05,0,10.295109549867316,16.349966383982323,30.508935385197987,8.847382582660378,11.824532424939912,8.359591241062185,6.913236431969762,5.987141622309877,2.820354933046309,6.599710156741279,5.4947350036652605,0.980565127466392
PigArtPressure_TRAIN.tsv_0,0.081,0.05,0,11.007692540554158,16.82150036303008,32.69961521956497,9.337077904900461,11.914642045046959,15.26078512509965,7.187018051544769,6.160645892889976,2.109493894420236,6.882354744447094,5.66160306560132,0.990493009020214
ShapesAll_TRAIN.tsv_0,0.033203125,0.05,0,7.629231466431173,8.45425614177525,4.121134986654967,6.741090538432233,4.834995356783842,1.1354226792550302,3.6710176309976537,1.4712730155845344,0.29698508270480817,3.6174919872791604,1.3998325815358768,0.21067301819763654
ShapesAll_TEST.tsv_0,0.03515625,0.05,0,7.345112494694885,8.682954049218472,8.72473653279536,6.778406228817482,5.204822131426941,4.638994597049655,3.722054626925151,1.8839565313611935,0.3324413525374074,3.688726146814743,1.8071099531278836,0.2234241831461471
GesturePebbleZ2_TRAIN.tsv_0,0.1357142857142857,0.15000000000000002,0,6.7578168666666425,8.275751380138697,4.439216234284406,6.622481799942655,7.802989621226087,1.405128935229841,3.416961318284204,3.711046172856526,1.049105481222892,2.6497258903586314,2.9314325400261376,0.9488336910070926
GesturePebbleZ2_TEST.tsv_0,0.10697674418604651,0.1,0,10.182049297276196,11.896265696819952,16.170937853148935,10.13554578007063,11.09962851032249,4.579492030461497,5.846819464248556,5.818287197610775,8.322729140568658,4.597220454861219,4.745000699026102,1.5229552058864466
FreezerRegularTrain_TEST.tsv_0,0.036544850498338874,0.05,0,7.203935730657175,6.427084490990837,0.9197302120327846,3.4636824502720844,3.947607657268016,0.23547074407212912,3.649199317834281,3.5585779578282994,1.1991708418585811,0.7894340978692627,1.053655330538615,0.2829295899440328
FreezerRegularTrain_TRAIN.tsv_0,0.12624584717607973,0.05,0,5.489397081905363,10.935378617002849,3.261824479926542,4.771028065074685,10.535668326701622,0.42677683338575206,4.004627540817603,4.013138955243535,0.5048225338634176,1.2685186769200323,2.1815063569457256,0.3846268372730609
InsectEPGRegularTrain_TEST.tsv_0,0.1314475873544093,0.1,0,7.242541239688031,9.447762046808572,19.061069318281007,5.905842841493476,7.8357484585282435,7.83920393372652,5.598168095693744,5.417994979812881,7.364541531617144,3.6982284920799016,3.709908457615083,2.1037360283868343
InsectEPGRegularTrain_TRAIN.tsv_0,0.12479201331114809,0.1,0,6.016248652438967,8.1562434991819,9.032149203344668,5.153293858072133,5.797073318147669,2.501598702238599,4.309397589089264,3.766814424880479,4.388692672375723,2.7627760094507368,2.8979830665448527,1.9924441507903112
